errorGroups.id,httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.container_name,"labels.""goog-managed-by""",labels.instanceId,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes.name,protoPayload.authorizationInfo.resourceAttributes.service,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.function.build_config.docker_registry,protoPayload.request.function.build_config.entry_point,protoPayload.request.function.build_config.runtime,protoPayload.request.function.build_config.source,protoPayload.request.function.environment,protoPayload.request.function.event_trigger.event_filters,protoPayload.request.function.event_trigger.event_type,protoPayload.request.function.event_trigger.retry_policy,protoPayload.request.function.event_trigger.service_account_email,protoPayload.request.function.event_trigger.trigger_region,protoPayload.request.function.name,protoPayload.request.function.service_config.all_traffic_on_latest_revision,protoPayload.request.function.service_config.available_cpu,protoPayload.request.function.service_config.available_memory,protoPayload.request.function.service_config.ingress_settings,protoPayload.request.function.service_config.max_instance_count,protoPayload.request.function.service_config.max_instance_request_concurrency,protoPayload.request.function.service_config.service_account_email,protoPayload.request.function.service_config.timeout_seconds,protoPayload.request.update_mask.paths,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.metadata.annotations.""cloudfunctions.googleapis.com/function-id""","protoPayload.response.metadata.annotations.""cloudfunctions.googleapis.com/trigger-type""","protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.metadata.annotations.""run.googleapis.com/custom-audiences""","protoPayload.response.metadata.annotations.""run.googleapis.com/ingress""","protoPayload.response.metadata.annotations.""run.googleapis.com/ingress-status""","protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.metadata.annotations.""serving.knative.dev/creator""","protoPayload.response.metadata.annotations.""serving.knative.dev/lastModifier""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","protoPayload.response.metadata.labels.""goog-cloudfunctions-runtime""","protoPayload.response.metadata.labels.""goog-managed-by""","protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","protoPayload.response.metadata.labels.""serving.knative.dev/route""","protoPayload.response.metadata.labels.""serving.knative.dev/service""","protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,"protoPayload.response.spec.template.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.spec.template.metadata.annotations.""cloudfunctions.googleapis.com/trigger-type""","protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.spec.template.metadata.labels.""run.googleapis.com/startupProbeType""",protoPayload.response.spec.template.metadata.name,protoPayload.response.spec.template.spec.containerConcurrency,protoPayload.response.spec.template.spec.containers,protoPayload.response.spec.template.spec.serviceAccountName,protoPayload.response.spec.template.spec.timeoutSeconds,protoPayload.response.spec.timeoutSeconds,protoPayload.response.spec.traffic,protoPayload.response.status.address.url,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.imageDigest,protoPayload.response.status.latestCreatedRevisionName,protoPayload.response.status.latestReadyRevisionName,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.response.status.traffic,protoPayload.response.status.url,protoPayload.serviceName,protoPayload.status.code,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.function_name,resource.labels.location,resource.labels.project_id,resource.labels.region,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
,,,,,,,,,,,1lzuc50d1eav,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,true,projects/casecovidkabum/locations/southamerica-east1/operations/operation-1702051300241-60c01b323f1d5-bcfbcd72-0a4852cb,,cloudfunctions.googleapis.com,tthiagoramalhot@gmail.com,[true],"[""cloudfunctions.functions.update""]","[""projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq""]","[""projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq""]","[""cloudfunctions.googleapis.com""]",google.cloud.functions.v2.FunctionService.UpdateFunction,type.googleapis.com/google.cloud.functions.v2.UpdateFunctionRequest,ARTIFACT_REGISTRY,hello_gcs,python310,,GEN_2,"[{""value"":""upload_covid_data_ka_bum"",""attribute"":""bucket""}]",google.cloud.storage.object.v1.finalized,RETRY_POLICY_DO_NOT_RETRY,casecovidkabum@appspot.gserviceaccount.com,southamerica-east1,projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq,true,167m,512Mi,ALLOW_ALL,100,1,120546919758-compute@developer.gserviceaccount.com,60,"[""build_config.source.storage_source""]",::1,,,2023-12-08T16:01:40.238936593Z,"[""southamerica-east1""]",projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq,type.googleapis.com/google.longrunning.Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cloudfunctions.googleapis.com,,,,2023-12-08T16:01:42.657470053Z,,function-export-csv-bgq,,casecovidkabum,southamerica-east1,,,cloud_function,NOTICE,,,2023-12-08T16:01:41.716427349Z,,
,,,,,,,,,,,-13xcm8cb5c,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,,,,,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,[true],"[""run.services.update""]","[""namespaces/casecovidkabum/services/function-export-csv-bgq""]",[null],[null],,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T16:01:41.274367Z,"[""southamerica-east1""]",namespaces/casecovidkabum/services/function-export-csv-bgq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T16:01:42.154536146Z,,,southamerica-east1,casecovidkabum,,,function-export-csv-bgq,cloud_run_revision,NOTICE,,,2023-12-08T16:01:40.970334Z,,
"[""CI2E-NOsgZOPPA""]",,,,,,,,,,,65733cf7000c8ba1d2bd107d,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:57:44.086601039Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 2529, in wsgi_app
    response = self.full_dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1825, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1823, in full_dispatch_request
    rv = self.dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1799, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/functions_framework/__init__.py"", line 150, in view_func
    function(data, context)
  File ""/workspace/main.py"", line 43, in hello_gcs
    df_data = pd.read_csv('gs://' + event['bucket'] + '/' + file_name)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/io/parsers/readers.py"", line 948, in read_csv
    return _read(filepath_or_buffer, kwds)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/io/parsers/readers.py"", line 611, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/io/parsers/readers.py"", line 1448, in __init__
    self._engine = self._make_engine(f, self.engine)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/io/parsers/readers.py"", line 1723, in _make_engine
    return mapping[engine](f, **self.options)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/io/parsers/c_parser_wrapper.py"", line 93, in __init__
    self._reader = parsers.TextReader(src, **kwds)
  File ""parsers.pyx"", line 579, in pandas._libs.parsers.TextReader.__cinit__
  File ""parsers.pyx"", line 668, in pandas._libs.parsers.TextReader._get_header
  File ""parsers.pyx"", line 879, in pandas._libs.parsers.TextReader._tokenize_rows
  File ""parsers.pyx"", line 890, in pandas._libs.parsers.TextReader._check_tokenize_status
  File ""parsers.pyx"", line 2050, in pandas._libs.parsers.raise_parser_error
UnicodeDecodeError: 'utf-8' codec can't decode byte 0xe3 in position 103: invalid continuation byte",2023-12-08T15:57:43.822177Z,,
,,,,,,,,,,,65733cf6000b7a84c8fb9f6a,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:57:42.753834982Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,,,"[2023-12-08 15:57:42,748] ERROR in app: Exception on / [POST]",2023-12-08T15:57:42.752260Z,,
,4.262465884s,HTTP/1.1,35.187.130.66,POST,3034,https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app/?__GCP_CloudEventsMode=GCS_NOTIFICATION,860,216.239.34.53,200,APIs-Google; (+https://developers.google.com/webmasters/APIs-Google.html),65733cf6000b83f9d76369c6,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:57:42.756183800Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,7311672958561569553,,2023-12-08T15:57:38.481786Z,projects/casecovidkabum/traces/fc8f53840cada564d0a29404df2e4b18,true
,7.477379684s,HTTP/1.1,35.187.130.34,POST,3034,https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app/?__GCP_CloudEventsMode=GCS_NOTIFICATION,655,216.239.38.53,200,APIs-Google; (+https://developers.google.com/webmasters/APIs-Google.html),65733cbc000636439a24b478,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:56:44.410480653Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,12907070433733564348,,2023-12-08T15:56:36.914447Z,projects/casecovidkabum/traces/a915e00d496792261d7a318054a5f9cf,true
"[""CIH8zNfgjODblwE""]",,,,,,,,,,,65733c0f000ac4601535c91d,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:53:52.042730635Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 2529, in wsgi_app
    response = self.full_dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1825, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1823, in full_dispatch_request
    rv = self.dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1799, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/functions_framework/__init__.py"", line 150, in view_func
    function(data, context)
  File ""/workspace/main.py"", line 45, in hello_gcs
    df_data.to_gbq('covid2.' + table_name,
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/core/frame.py"", line 2158, in to_gbq
    gbq.to_gbq(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/io/gbq.py"", line 223, in to_gbq
    pandas_gbq.to_gbq(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/gbq.py"", line 1220, in to_gbq
    connector.load_data(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/gbq.py"", line 622, in load_data
    self.process_http_error(ex)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/gbq.py"", line 396, in process_http_error
    raise GenericGBQException(""Reason: {0}"".format(ex)) from ex
pandas_gbq.exceptions.GenericGBQException: Reason: 400 POST https://bigquery.googleapis.com/upload/bigquery/v2/projects/casecovidkabum/jobs?uploadType=multipart: Invalid field name "" age;"". Fields must contain the allowed characters, and be at most 300 characters long. For allowed characters, please refer to https://cloud.google.com/bigquery/docs/schemas#column_names",2023-12-08T15:53:51.705632Z,,
,,,,,,,,,,,65733c0f000ac44f2b8f9072,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:53:51.706974579Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,,,The above exception was the direct cause of the following exception:,2023-12-08T15:53:51.705615Z,,
"[""CPz1t8zn2bPTywE""]",,,,,,,,,,,65733c0f000ac44928b025b1,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:53:51.706974579Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/gbq.py"", line 602, in load_data
    chunks = load.load_chunks(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/load.py"", line 243, in load_chunks
    load_parquet(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/load.py"", line 131, in load_parquet
    client.load_table_from_dataframe(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/client.py"", line 2717, in load_table_from_dataframe
    return self.load_table_from_file(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/client.py"", line 2485, in load_table_from_file
    raise exceptions.from_http_response(exc.response)
google.api_core.exceptions.BadRequest: 400 POST https://bigquery.googleapis.com/upload/bigquery/v2/projects/casecovidkabum/jobs?uploadType=multipart: Invalid field name "" age;"". Fields must contain the allowed characters, and be at most 300 characters long. For allowed characters, please refer to https://cloud.google.com/bigquery/docs/schemas#column_names",2023-12-08T15:53:51.705609Z,,
,,,,,,,,,,,65733c0f000ac43d371a5996,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:53:51.706974579Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,,,"During handling of the above exception, another exception occurred:",2023-12-08T15:53:51.705597Z,,
"[""CNSJ1Lar6e6fJw""]",,,,,,,,,,,65733c0f000ac4315a22975f,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:53:51.706974579Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/client.py"", line 2481, in load_table_from_file
    response = self._do_multipart_upload(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/client.py"", line 3036, in _do_multipart_upload
    response = upload.transmit(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/resumable_media/requests/upload.py"", line 153, in transmit
    return _request_helpers.wait_and_retry(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/resumable_media/requests/_request_helpers.py"", line 155, in wait_and_retry
    response = func()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/resumable_media/requests/upload.py"", line 149, in retriable_request
    self._process_response(result)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/resumable_media/_upload.py"", line 125, in _process_response
    _helpers.require_status_code(response, (http.client.OK,), self._get_status_code)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/resumable_media/_helpers.py"", line 108, in require_status_code
    raise common.InvalidResponse(
google.resumable_media.common.InvalidResponse: ('Request failed with status code', 400, 'Expected one of', <HTTPStatus.OK: 200>)",2023-12-08T15:53:51.705585Z,,
,,,,,,,,,,,65733c0f000ac40d3d40abe7,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:53:51.706974579Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,,,"[2023-12-08 15:53:51,702] ERROR in app: Exception on / [POST]",2023-12-08T15:53:51.705549Z,,
,5.815065997s,HTTP/1.1,35.187.130.128,POST,3032,https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app/?__GCP_CloudEventsMode=GCS_NOTIFICATION,860,216.239.38.53,200,APIs-Google; (+https://developers.google.com/webmasters/APIs-Google.html),65733c0f000acff571733e4f,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:53:51.710754224Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,17315730331685224536,,2023-12-08T15:53:45.879379Z,projects/casecovidkabum/traces/ed84d106e09d3f3eae45f321999a45c1,true
"[""CNP7jM6l7J-6kgE""]",,,,,,,,,,,65733ba0000d6be64f1b75aa,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:52:01.214496887Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 2529, in wsgi_app
    response = self.full_dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1825, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1823, in full_dispatch_request
    rv = self.dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1799, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/functions_framework/__init__.py"", line 150, in view_func
    function(data, context)
  File ""/workspace/main.py"", line 45, in hello_gcs
    df_data.to_gbq('covid2.' + table_name,
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/core/frame.py"", line 2158, in to_gbq
    gbq.to_gbq(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/io/gbq.py"", line 223, in to_gbq
    pandas_gbq.to_gbq(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/gbq.py"", line 1220, in to_gbq
    connector.load_data(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/gbq.py"", line 602, in load_data
    chunks = load.load_chunks(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/load.py"", line 243, in load_chunks
    load_parquet(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/load.py"", line 139, in load_parquet
    raise exceptions.ConversionError(
pandas_gbq.exceptions.ConversionError: Could not convert DataFrame to Parquet.",2023-12-08T15:52:00.879590Z,,
,,,,,,,,,,,65733ba0000d6bd39623ecff,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:52:00.881784411Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,,,The above exception was the direct cause of the following exception:,2023-12-08T15:52:00.879571Z,,
"[""CNT_3JGX4YfvEg""]",,,,,,,,,,,65733ba0000d6bc8ca4b1785,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:52:00.881784411Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/load.py"", line 131, in load_parquet
    client.load_table_from_dataframe(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/client.py"", line 2686, in load_table_from_dataframe
    _pandas_helpers.dataframe_to_parquet(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/_pandas_helpers.py"", line 643, in dataframe_to_parquet
    arrow_table = dataframe_to_arrow(dataframe, bq_schema)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/_pandas_helpers.py"", line 586, in dataframe_to_arrow
    bq_to_arrow_array(get_column_or_index(dataframe, bq_field.name), bq_field)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/_pandas_helpers.py"", line 302, in bq_to_arrow_array
    return pyarrow.Array.from_pandas(series, type=arrow_type)
  File ""pyarrow/array.pxi"", line 1116, in pyarrow.lib.Array.from_pandas
  File ""pyarrow/array.pxi"", line 340, in pyarrow.lib.array
  File ""pyarrow/array.pxi"", line 86, in pyarrow.lib._ndarray_to_array
  File ""pyarrow/error.pxi"", line 91, in pyarrow.lib.check_status
pyarrow.lib.ArrowInvalid: Could not convert ""'33'"" with type str: tried to convert to int64",2023-12-08T15:52:00.879560Z,,
